Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-29,Gaming Subscription,East,VIP,61,8.91,0.27,396.76
2024-04-30,Music Subscription,West,VIP,41,45.18,0.18,1518.95
2024-10-23,Music Subscription,South,Regular,65,40.42,0.18,2154.39
2024-10-10,Movie Subscription,East,Regular,64,12.28,0.01,778.06
2024-10-30,Music Subscription,East,VIP,17,14.54,0.02,242.24
2024-01-15,Gaming Subscription,West,VIP,58,13.5,0.3,548.1
2024-10-07,Music Subscription,East,VIP,42,7.25,0.16,255.78
2024-03-20,Gaming Subscription,East,VIP,80,19.86,0.29,1128.05
2024-07-16,Music Subscription,North,VIP,100,8.9,0.15,756.5
2024-03-06,Movie Subscription,North,Regular,62,7.2,0.14,383.9
2024-07-02,Gaming Subscription,West,Regular,59,33.69,0.04,1908.2
2024-02-27,Music Subscription,North,VIP,26,18.8,0.25,366.6
2024-12-14,Movie Subscription,West,Regular,12,42.24,0.22,395.37
2024-04-07,Movie Subscription,South,Regular,83,18.15,0.07,1401.0
2024-12-13,Movie Subscription,West,Regular,59,5.82,0.09,312.48
2024-08-21,Movie Subscription,East,Regular,81,6.93,0.06,527.65
2024-07-23,Music Subscription,East,VIP,66,49.65,0.06,3080.29
2024-05-28,Gaming Subscription,North,VIP,16,25.91,0.04,397.98
2024-09-02,Gaming Subscription,West,Regular,70,28.19,0.14,1697.04
2024-02-04,Gaming Subscription,South,VIP,51,23.97,0.18,1002.43
2024-12-19,Movie Subscription,North,VIP,48,20.98,0.07,936.55
2024-05-25,Gaming Subscription,South,Regular,17,21.59,0.11,326.66
2024-03-29,Gaming Subscription,West,Regular,16,13.04,0.28,150.22
2024-11-12,Gaming Subscription,South,Regular,98,22.31,0.19,1770.97
2024-06-28,Movie Subscription,South,VIP,64,11.8,0.03,732.54
2024-07-30,Music Subscription,South,VIP,16,46.82,0.16,629.26
2024-04-30,Gaming Subscription,South,Regular,13,7.58,0.26,72.92
2024-01-29,Music Subscription,North,Regular,63,41.09,0.22,2019.16
2024-03-18,Gaming Subscription,North,VIP,68,30.76,0.25,1568.76
2024-11-04,Music Subscription,East,VIP,33,12.65,0.25,313.09
2024-06-22,Movie Subscription,South,VIP,51,20.94,0.29,758.24
2024-02-12,Gaming Subscription,South,Regular,4,29.7,0.01,117.61
2024-07-23,Movie Subscription,South,VIP,73,37.06,0.27,1974.93
2024-04-01,Gaming Subscription,South,Regular,66,8.09,0.14,459.19
2024-09-11,Gaming Subscription,North,VIP,93,8.37,0.24,591.59
2024-09-21,Music Subscription,West,VIP,38,40.59,0.16,1295.63
2024-11-08,Music Subscription,East,Regular,60,44.6,0.1,2408.4
2024-02-01,Gaming Subscription,North,VIP,33,34.47,0.18,932.76
2024-09-28,Movie Subscription,South,VIP,42,44.42,0.06,1753.7
2024-04-24,Movie Subscription,North,Regular,41,36.34,0.07,1385.64
2024-12-23,Movie Subscription,North,Regular,10,46.83,0.21,369.96
2024-09-29,Movie Subscription,North,VIP,60,27.88,0.08,1538.98
2024-05-20,Gaming Subscription,North,Regular,60,20.44,0.28,883.01
2024-12-31,Music Subscription,South,VIP,92,20.46,0.21,1487.03
2024-02-19,Movie Subscription,North,Regular,61,25.05,0.07,1421.09
2024-08-09,Gaming Subscription,East,VIP,72,24.56,0.27,1290.87
2024-01-20,Gaming Subscription,North,Regular,66,19.53,0.29,915.18
2024-05-19,Gaming Subscription,East,VIP,67,32.4,0.13,1888.6
2024-02-17,Music Subscription,East,VIP,4,48.23,0.2,154.34
2024-11-13,Movie Subscription,West,Regular,44,41.06,0.19,1463.38
2024-07-31,Movie Subscription,West,VIP,68,45.58,0.08,2851.48
2024-03-31,Music Subscription,East,VIP,25,25.3,0.23,487.02
2024-09-20,Gaming Subscription,East,Regular,7,20.81,0.15,123.82
2024-06-04,Movie Subscription,East,Regular,32,39.63,0.21,1001.85
2024-02-12,Movie Subscription,East,VIP,6,33.61,0.09,183.51
2024-07-07,Gaming Subscription,East,Regular,40,5.41,0.02,212.07
2024-09-07,Gaming Subscription,West,Regular,44,15.2,0.17,555.1
2024-04-01,Movie Subscription,West,VIP,35,12.32,0.21,340.65
2024-05-01,Gaming Subscription,East,VIP,61,35.39,0.06,2029.26
2024-02-24,Gaming Subscription,North,Regular,52,38.61,0.16,1686.48
2024-09-13,Movie Subscription,West,VIP,54,33.12,0.18,1466.55
2024-03-30,Music Subscription,South,Regular,37,5.75,0.25,159.56
2024-11-09,Gaming Subscription,South,Regular,62,19.13,0.09,1079.31
2024-10-14,Movie Subscription,South,Regular,35,19.64,0.13,598.04
2024-06-22,Music Subscription,East,VIP,94,42.89,0.26,2983.43
2024-09-07,Gaming Subscription,West,Regular,14,48.4,0.23,521.75
2024-09-12,Movie Subscription,East,Regular,59,21.57,0.04,1221.72
2024-12-22,Gaming Subscription,South,VIP,36,30.47,0.26,811.72
2024-04-06,Gaming Subscription,East,Regular,16,41.11,0.02,644.6
2024-04-12,Movie Subscription,East,VIP,30,36.41,0.15,928.46
2024-09-16,Gaming Subscription,West,VIP,37,36.19,0.26,990.88
2024-06-13,Movie Subscription,East,VIP,80,7.19,0.17,477.42
2024-06-08,Music Subscription,South,Regular,1,29.15,0.16,24.49
2024-01-11,Music Subscription,South,Regular,49,45.37,0.07,2067.51
2024-02-17,Music Subscription,West,VIP,8,13.36,0.21,84.44
2024-12-12,Music Subscription,West,Regular,94,31.93,0.07,2791.32
2024-12-30,Music Subscription,South,VIP,18,42.64,0.27,560.29
2024-11-18,Music Subscription,West,Regular,67,42.59,0.07,2653.78
2024-10-09,Music Subscription,South,Regular,4,42.28,0.26,125.15
2024-01-10,Movie Subscription,East,VIP,94,7.01,0.24,500.79
2024-08-12,Gaming Subscription,East,Regular,41,39.31,0.26,1192.67
2024-06-16,Music Subscription,North,VIP,77,11.62,0.09,814.21
2024-05-11,Gaming Subscription,East,Regular,42,43.34,0.07,1692.86
2024-04-01,Music Subscription,West,VIP,45,43.52,0.24,1488.38
2024-05-12,Movie Subscription,East,VIP,89,14.66,0.05,1239.5
2024-07-22,Music Subscription,East,Regular,33,49.6,0.01,1620.43
2024-09-14,Movie Subscription,West,VIP,55,45.17,0.1,2235.92
2024-09-19,Gaming Subscription,East,Regular,98,15.62,0.26,1132.76
2024-07-11,Movie Subscription,West,Regular,89,39.94,0.24,2701.54
2024-01-18,Music Subscription,North,VIP,3,5.12,0.07,14.28
2024-03-22,Gaming Subscription,South,Regular,17,36.65,0.04,598.13
2024-10-03,Movie Subscription,East,VIP,44,13.25,0.11,518.87
2024-10-29,Music Subscription,West,Regular,55,26.9,0.29,1050.44
2024-02-15,Movie Subscription,West,VIP,79,18.19,0.24,1092.13
2024-01-23,Gaming Subscription,South,VIP,46,19.25,0.02,867.79
2024-08-08,Music Subscription,East,Regular,61,33.62,0.01,2030.31
2024-06-30,Music Subscription,East,Regular,92,39.72,0.05,3471.53
2024-08-15,Gaming Subscription,East,VIP,75,13.68,0.09,933.66
2024-02-17,Music Subscription,West,VIP,98,8.83,0.05,822.07
2024-05-30,Gaming Subscription,South,VIP,62,42.87,0.06,2498.46
2024-05-30,Music Subscription,East,VIP,66,36.98,0.19,1976.95
2024-04-08,Movie Subscription,North,VIP,99,42.53,0.08,3873.63
2024-01-07,Gaming Subscription,East,Regular,90,32.2,0.27,2115.54
2024-08-15,Music Subscription,West,Regular,36,27.81,0.18,820.95
2024-08-24,Music Subscription,West,Regular,52,6.14,0.29,226.69
2024-01-30,Music Subscription,East,Regular,42,21.81,0.25,687.02
2024-04-04,Gaming Subscription,South,VIP,42,16.25,0.22,532.35
2024-04-05,Movie Subscription,West,VIP,79,33.11,0.27,1909.45
2024-01-07,Music Subscription,East,VIP,5,29.07,0.25,109.01
2024-10-30,Gaming Subscription,South,Regular,93,44.33,0.14,3545.51
2024-07-10,Music Subscription,West,VIP,75,35.35,0.0,2651.25
2024-09-25,Gaming Subscription,West,VIP,71,5.77,0.2,327.74
2024-03-30,Music Subscription,East,VIP,85,20.96,0.05,1692.52
2024-10-14,Movie Subscription,South,VIP,63,22.31,0.17,1166.59
2024-05-14,Gaming Subscription,North,VIP,70,16.5,0.13,1004.85
2024-04-06,Gaming Subscription,West,Regular,57,27.6,0.09,1431.61
2024-07-09,Movie Subscription,East,VIP,79,9.07,0.17,594.72
2024-12-18,Movie Subscription,South,Regular,29,42.29,0.21,968.86
2024-10-24,Gaming Subscription,East,VIP,91,32.49,0.03,2867.89
2024-12-22,Gaming Subscription,North,VIP,97,26.97,0.2,2092.87
2024-01-10,Gaming Subscription,North,VIP,85,9.58,0.19,659.58
2024-09-12,Music Subscription,South,VIP,72,30.61,0.26,1630.9
2024-02-16,Movie Subscription,North,VIP,89,24.07,0.19,1735.21
2024-06-05,Movie Subscription,East,VIP,70,12.03,0.04,808.42
2024-09-15,Gaming Subscription,East,Regular,98,41.74,0.21,3231.51
2024-11-15,Gaming Subscription,North,Regular,78,29.02,0.01,2240.92
2024-12-10,Movie Subscription,West,Regular,2,9.65,0.28,13.9
2024-12-26,Movie Subscription,East,VIP,100,40.37,0.11,3592.93
2024-03-19,Movie Subscription,East,Regular,78,13.4,0.18,857.06
2024-07-26,Gaming Subscription,West,VIP,68,40.59,0.27,2014.89
2024-06-26,Music Subscription,South,Regular,41,34.02,0.2,1115.86
2024-05-26,Music Subscription,West,VIP,13,5.67,0.26,54.55
2024-02-16,Music Subscription,West,Regular,98,11.43,0.08,1030.53
2024-08-27,Gaming Subscription,West,VIP,69,47.99,0.25,2483.48
2024-02-04,Music Subscription,East,Regular,57,31.4,0.3,1252.86
2024-10-03,Gaming Subscription,North,Regular,89,16.9,0.11,1338.65
2024-06-16,Gaming Subscription,West,Regular,38,30.42,0.2,924.77
2024-12-17,Gaming Subscription,South,VIP,37,9.89,0.16,307.38
2024-11-29,Gaming Subscription,South,Regular,3,6.91,0.03,20.11
2024-06-09,Music Subscription,South,VIP,31,9.29,0.04,276.47
2024-09-22,Movie Subscription,South,VIP,32,9.02,0.28,207.82
2024-02-06,Music Subscription,South,VIP,9,20.45,0.26,136.2
2024-07-03,Music Subscription,South,Regular,9,28.4,0.25,191.7
2024-02-05,Gaming Subscription,West,Regular,24,37.66,0.28,650.76
2024-06-13,Gaming Subscription,West,VIP,32,40.03,0.24,973.53
2024-01-06,Gaming Subscription,North,Regular,85,44.55,0.2,3029.4
2024-01-21,Music Subscription,West,VIP,28,18.46,0.29,366.98
2024-03-14,Gaming Subscription,North,Regular,86,44.64,0.2,3071.23
2024-09-10,Movie Subscription,West,VIP,48,39.51,0.09,1725.8
2024-11-07,Music Subscription,North,VIP,65,34.0,0.04,2121.6
2024-10-14,Movie Subscription,South,Regular,9,30.08,0.2,216.58
2024-10-25,Movie Subscription,South,Regular,20,46.69,0.28,672.34
2024-03-30,Music Subscription,North,VIP,84,45.06,0.14,3255.13
2024-04-22,Music Subscription,South,Regular,64,5.04,0.0,322.56
2024-05-22,Music Subscription,North,Regular,5,21.59,0.25,80.96
2024-04-15,Gaming Subscription,West,Regular,65,43.52,0.1,2545.92
2024-06-21,Music Subscription,East,VIP,68,47.83,0.26,2406.81
2024-02-05,Gaming Subscription,West,Regular,94,17.27,0.29,1152.6
2024-03-31,Movie Subscription,East,VIP,54,15.11,0.01,807.78
2024-08-17,Gaming Subscription,South,VIP,30,31.68,0.06,893.38
2024-11-28,Gaming Subscription,South,VIP,98,13.05,0.14,1099.85
2024-07-08,Music Subscription,West,VIP,81,28.02,0.01,2246.92
2024-11-28,Movie Subscription,North,VIP,93,35.88,0.17,2769.58
2024-05-12,Gaming Subscription,North,Regular,78,41.18,0.25,2409.03
2024-10-11,Movie Subscription,North,VIP,52,14.79,0.17,638.34
2024-05-30,Movie Subscription,West,Regular,60,43.85,0.21,2078.49
2024-12-09,Music Subscription,East,VIP,13,44.41,0.19,467.64
2024-05-22,Gaming Subscription,North,VIP,87,22.4,0.13,1695.46
2024-06-15,Movie Subscription,North,Regular,60,45.32,0.24,2066.59
2024-07-25,Gaming Subscription,South,Regular,34,13.59,0.25,346.54
2024-12-24,Music Subscription,West,VIP,72,12.86,0.29,657.4
2024-11-30,Gaming Subscription,North,Regular,67,32.26,0.1,1945.28
2024-02-18,Gaming Subscription,North,VIP,17,20.22,0.03,333.43
2024-09-01,Movie Subscription,South,VIP,97,20.51,0.15,1691.05
2024-06-03,Movie Subscription,South,VIP,70,38.75,0.06,2549.75
2024-08-28,Movie Subscription,South,VIP,99,28.17,0.05,2649.39
2024-12-05,Gaming Subscription,East,Regular,94,20.96,0.09,1792.92
2024-02-09,Gaming Subscription,North,VIP,48,37.68,0.1,1627.78
2024-10-04,Gaming Subscription,North,VIP,62,48.45,0.13,2613.39
2024-10-23,Music Subscription,East,Regular,22,36.91,0.12,714.58
2024-07-13,Movie Subscription,North,Regular,94,11.37,0.3,748.15
2024-01-28,Gaming Subscription,North,Regular,91,49.73,0.18,3710.85
2024-05-11,Music Subscription,East,Regular,25,45.74,0.2,914.8
2024-08-30,Movie Subscription,East,Regular,8,16.15,0.13,112.4
2024-10-02,Gaming Subscription,East,Regular,92,30.84,0.29,2014.47
2024-12-20,Movie Subscription,South,VIP,74,33.06,0.29,1736.97
2024-08-11,Music Subscription,North,VIP,43,29.03,0.09,1135.94
2024-06-05,Music Subscription,South,Regular,86,11.6,0.04,957.7
2024-05-10,Gaming Subscription,East,VIP,58,7.7,0.26,330.48
2024-05-09,Music Subscription,North,Regular,77,46.63,0.29,2549.26
2024-09-27,Gaming Subscription,North,Regular,43,47.36,0.21,1608.82
2024-03-12,Movie Subscription,South,VIP,45,18.12,0.14,701.24
2024-09-09,Gaming Subscription,East,VIP,48,36.42,0.08,1608.31
2024-03-03,Music Subscription,West,Regular,12,26.12,0.08,288.36
2024-08-10,Music Subscription,West,VIP,85,41.84,0.0,3556.4
2024-01-16,Movie Subscription,West,Regular,10,29.47,0.05,279.96
2024-07-06,Music Subscription,East,VIP,2,7.12,0.27,10.4
2024-01-07,Gaming Subscription,North,VIP,28,8.25,0.24,175.56
2024-10-31,Gaming Subscription,West,Regular,10,21.65,0.09,197.02
2024-03-18,Music Subscription,East,Regular,56,8.83,0.25,370.86
2024-09-01,Movie Subscription,South,Regular,60,32.88,0.19,1597.97
2024-03-25,Gaming Subscription,South,VIP,22,40.19,0.24,671.98
2024-03-29,Gaming Subscription,West,VIP,30,44.5,0.18,1094.7
2024-01-12,Music Subscription,West,Regular,12,27.79,0.2,266.78
2024-09-16,Music Subscription,West,Regular,24,17.86,0.13,372.92
2024-07-11,Gaming Subscription,West,Regular,1,14.57,0.02,14.28
2024-05-02,Music Subscription,South,Regular,20,18.72,0.12,329.47
2024-05-06,Movie Subscription,West,Regular,75,42.3,0.01,3140.78
2024-10-25,Music Subscription,West,VIP,47,6.97,0.07,304.66
2024-01-29,Gaming Subscription,South,VIP,63,18.67,0.07,1093.88
2024-12-06,Gaming Subscription,West,Regular,67,15.39,0.07,958.95
2024-06-07,Gaming Subscription,East,Regular,84,43.11,0.05,3440.18
2024-07-11,Movie Subscription,North,Regular,7,29.63,0.22,161.78
2024-03-03,Music Subscription,West,Regular,51,30.87,0.28,1133.55
2024-08-20,Gaming Subscription,West,VIP,36,18.69,0.29,477.72
2024-06-30,Gaming Subscription,North,VIP,28,33.55,0.15,798.49
2024-02-19,Movie Subscription,East,Regular,63,29.99,0.11,1681.54
2024-07-23,Music Subscription,East,Regular,8,41.89,0.08,308.31
2024-07-31,Gaming Subscription,East,Regular,27,20.48,0.21,436.84
2024-09-04,Gaming Subscription,West,VIP,18,36.99,0.19,539.31
2024-09-08,Gaming Subscription,West,VIP,79,15.13,0.16,1004.03
2024-07-03,Music Subscription,West,VIP,43,16.71,0.08,661.05
2024-11-27,Movie Subscription,East,Regular,99,14.37,0.08,1308.82
2024-04-28,Movie Subscription,South,Regular,6,35.32,0.13,184.37
2024-04-02,Music Subscription,South,VIP,79,27.01,0.18,1749.71
2024-04-13,Music Subscription,West,VIP,16,14.06,0.15,191.22
2024-10-14,Music Subscription,East,Regular,48,38.7,0.01,1839.02
2024-08-02,Gaming Subscription,East,Regular,74,38.61,0.09,2600.0
2024-09-01,Music Subscription,East,Regular,85,6.21,0.05,501.46
2024-07-26,Movie Subscription,South,VIP,96,20.82,0.08,1838.82
2024-02-11,Music Subscription,East,Regular,59,22.09,0.05,1238.14
2024-05-16,Gaming Subscription,North,Regular,88,17.11,0.21,1189.49
2024-06-30,Music Subscription,West,Regular,28,15.56,0.28,313.69
2024-10-17,Movie Subscription,North,VIP,56,27.16,0.23,1171.14
2024-04-06,Music Subscription,North,VIP,25,16.36,0.17,339.47
2024-06-30,Gaming Subscription,North,Regular,97,13.09,0.25,952.3
2024-01-26,Movie Subscription,North,VIP,9,41.36,0.11,331.29
2024-12-14,Gaming Subscription,North,Regular,37,30.83,0.11,1015.23
2024-10-05,Gaming Subscription,West,VIP,63,7.79,0.29,348.45
2024-06-11,Music Subscription,North,Regular,32,49.19,0.17,1306.49
2024-10-26,Music Subscription,West,Regular,46,16.8,0.18,633.7
2024-09-09,Movie Subscription,South,VIP,19,11.6,0.15,187.34
2024-04-13,Gaming Subscription,North,VIP,81,22.06,0.21,1411.62
2024-10-27,Gaming Subscription,West,Regular,92,15.41,0.13,1233.42
2024-06-30,Gaming Subscription,West,VIP,42,43.18,0.1,1632.2
2024-05-14,Gaming Subscription,North,VIP,16,22.76,0.1,327.74
2024-07-05,Movie Subscription,East,VIP,14,36.86,0.29,366.39
2024-10-06,Gaming Subscription,South,VIP,96,46.13,0.09,4029.92
2024-01-20,Movie Subscription,South,VIP,45,46.6,0.03,2034.09
2024-12-30,Gaming Subscription,West,VIP,42,25.15,0.28,760.54
2024-11-30,Music Subscription,East,VIP,90,5.74,0.18,423.61
2024-10-15,Music Subscription,South,VIP,77,12.19,0.21,741.52
2024-11-11,Movie Subscription,East,VIP,22,47.07,0.22,807.72
2024-09-10,Movie Subscription,South,Regular,3,16.33,0.23,37.72
2024-03-17,Music Subscription,West,VIP,17,25.79,0.01,434.05
2024-09-12,Gaming Subscription,East,Regular,49,10.95,0.09,488.26
2024-09-08,Movie Subscription,West,VIP,40,10.49,0.27,306.31
2024-09-25,Gaming Subscription,South,VIP,12,45.67,0.09,498.72
2024-07-17,Gaming Subscription,North,Regular,4,36.02,0.24,109.5
2024-07-05,Gaming Subscription,West,Regular,53,21.71,0.17,955.02
2024-05-01,Movie Subscription,East,Regular,22,26.29,0.26,428.0
2024-10-10,Music Subscription,North,Regular,59,41.45,0.22,1907.53
2024-06-10,Movie Subscription,East,VIP,91,5.54,0.07,468.85
2024-08-11,Gaming Subscription,North,Regular,61,35.86,0.04,2099.96
2024-03-11,Gaming Subscription,East,VIP,21,10.97,0.15,195.81
2024-01-28,Movie Subscription,South,VIP,63,42.22,0.12,2340.68
2024-12-12,Gaming Subscription,West,VIP,15,29.11,0.16,366.79
2024-01-07,Gaming Subscription,East,VIP,11,42.64,0.1,422.14
2024-07-10,Movie Subscription,East,Regular,95,32.0,0.26,2249.6
2024-04-18,Movie Subscription,East,VIP,29,39.72,0.2,921.5
2024-11-08,Gaming Subscription,East,VIP,63,43.51,0.13,2384.78
2024-05-12,Gaming Subscription,South,VIP,46,33.08,0.2,1217.34
2024-05-29,Gaming Subscription,South,Regular,85,48.38,0.13,3577.7
2024-11-08,Movie Subscription,East,Regular,12,49.44,0.21,468.69
2024-01-02,Gaming Subscription,West,VIP,55,42.95,0.2,1889.8
2024-03-22,Movie Subscription,South,Regular,41,36.16,0.24,1126.75
2024-07-05,Movie Subscription,East,Regular,75,20.1,0.2,1206.0
2024-01-03,Music Subscription,North,Regular,91,5.19,0.16,396.72
2024-07-24,Music Subscription,West,VIP,23,9.06,0.07,193.79
2024-11-24,Movie Subscription,East,Regular,42,14.88,0.27,456.22
2024-09-19,Music Subscription,South,Regular,42,5.95,0.18,204.92
2024-06-18,Music Subscription,West,Regular,81,24.67,0.22,1558.65
2024-07-25,Movie Subscription,West,VIP,42,26.47,0.01,1100.62
2024-03-19,Music Subscription,North,Regular,34,47.79,0.18,1332.39
2024-06-05,Music Subscription,South,VIP,57,32.14,0.26,1355.67
2024-01-11,Gaming Subscription,East,VIP,63,5.91,0.04,357.44
2024-12-27,Movie Subscription,North,VIP,30,44.37,0.1,1197.99
2024-08-28,Movie Subscription,South,VIP,59,13.17,0.04,745.95
2024-04-13,Music Subscription,South,VIP,31,41.74,0.19,1048.09
2024-08-08,Movie Subscription,North,VIP,74,35.07,0.08,2387.57
2024-09-17,Music Subscription,North,Regular,7,33.38,0.08,214.97
2024-08-12,Music Subscription,East,VIP,7,48.13,0.03,326.8
2024-12-03,Movie Subscription,South,Regular,1,41.17,0.03,39.93
2024-07-06,Gaming Subscription,East,VIP,75,34.12,0.09,2328.69
2024-06-06,Music Subscription,North,VIP,38,15.83,0.14,517.32
2024-02-15,Movie Subscription,North,VIP,27,27.47,0.02,726.86
2024-07-06,Movie Subscription,East,Regular,2,45.27,0.05,86.01
2024-01-16,Movie Subscription,West,Regular,37,14.26,0.21,416.82
2024-10-05,Movie Subscription,East,VIP,21,20.22,0.2,339.7
2024-09-24,Gaming Subscription,North,Regular,93,42.68,0.29,2818.16
2024-05-26,Music Subscription,West,Regular,39,30.78,0.23,924.32
2024-01-17,Movie Subscription,North,VIP,40,16.13,0.22,503.26
2024-06-04,Gaming Subscription,East,Regular,35,17.42,0.23,469.47
2024-08-03,Music Subscription,West,VIP,24,49.62,0.11,1059.88
2024-08-02,Music Subscription,South,VIP,60,35.26,0.18,1734.79
2024-10-28,Music Subscription,East,Regular,83,9.33,0.05,735.67
2024-05-10,Movie Subscription,North,VIP,3,11.64,0.1,31.43
2024-06-11,Gaming Subscription,North,VIP,65,26.52,0.15,1465.23
2024-05-29,Movie Subscription,East,VIP,14,6.26,0.11,78.0
2024-09-11,Music Subscription,East,Regular,48,37.52,0.1,1620.86
2024-12-23,Music Subscription,South,VIP,100,45.08,0.23,3471.16
2024-10-24,Gaming Subscription,East,VIP,42,42.34,0.14,1529.32
2024-08-28,Music Subscription,East,Regular,17,13.19,0.08,206.29
2024-09-23,Movie Subscription,South,VIP,85,16.08,0.15,1161.78
2024-01-13,Gaming Subscription,East,VIP,6,20.37,0.01,121.0
2024-04-13,Music Subscription,North,VIP,14,27.38,0.03,371.82
2024-08-28,Music Subscription,East,VIP,27,39.43,0.2,851.69
2024-01-12,Gaming Subscription,South,VIP,76,36.21,0.07,2559.32
2024-01-16,Music Subscription,West,VIP,96,9.07,0.13,757.53
2024-03-19,Music Subscription,South,VIP,5,11.41,0.02,55.91
2024-11-20,Gaming Subscription,South,Regular,27,39.86,0.29,764.12
2024-10-31,Movie Subscription,South,Regular,96,20.08,0.08,1773.47
2024-06-09,Movie Subscription,North,VIP,100,33.33,0.0,3333.0
2024-02-25,Movie Subscription,North,Regular,12,31.07,0.07,346.74
2024-01-03,Music Subscription,South,VIP,76,5.07,0.25,288.99
2024-07-30,Gaming Subscription,North,Regular,66,28.55,0.23,1450.91
2024-07-28,Gaming Subscription,East,Regular,44,36.96,0.22,1268.47
2024-05-16,Movie Subscription,South,Regular,30,12.94,0.05,368.79
2024-01-22,Movie Subscription,West,Regular,44,38.14,0.16,1409.65
2024-07-05,Gaming Subscription,South,VIP,10,23.71,0.14,203.91
2024-10-27,Gaming Subscription,North,Regular,77,32.2,0.26,1834.76
2024-03-13,Movie Subscription,West,Regular,10,24.9,0.21,196.71
