Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-12-04,Music Subscription,North,VIP,55,10.43,0.15,487.6
2024-02-15,Music Subscription,North,Regular,93,37.6,0.21,2762.47
2024-10-08,Music Subscription,East,Regular,81,42.18,0.03,3314.08
2024-09-11,Movie Subscription,West,VIP,46,26.5,0.06,1145.86
2024-01-25,Gaming Subscription,North,VIP,88,42.24,0.27,2713.5
2024-08-10,Movie Subscription,South,Regular,50,48.03,0.07,2233.4
2024-07-05,Gaming Subscription,North,Regular,69,17.64,0.13,1058.93
2024-01-17,Movie Subscription,West,VIP,85,16.31,0.1,1247.71
2024-10-26,Movie Subscription,West,VIP,52,28.52,0.3,1038.13
2024-10-31,Gaming Subscription,North,Regular,7,27.97,0.23,150.76
2024-12-21,Music Subscription,North,Regular,21,36.23,0.15,646.71
2024-05-19,Gaming Subscription,South,VIP,52,21.72,0.23,869.67
2024-07-20,Gaming Subscription,East,VIP,39,26.63,0.05,986.64
2024-07-26,Gaming Subscription,South,VIP,32,28.24,0.07,840.42
2024-04-11,Gaming Subscription,East,VIP,3,14.79,0.18,36.38
2024-06-30,Music Subscription,East,Regular,61,32.54,0.0,1984.94
2024-07-24,Music Subscription,North,Regular,13,7.64,0.08,91.37
2024-09-11,Music Subscription,North,VIP,85,29.47,0.13,2179.31
2024-02-06,Music Subscription,South,Regular,56,20.86,0.15,992.94
2024-10-26,Music Subscription,North,Regular,31,24.04,0.03,722.88
2024-07-28,Music Subscription,East,VIP,86,28.65,0.24,1872.56
2024-12-07,Music Subscription,East,VIP,24,28.27,0.22,529.21
2024-03-25,Music Subscription,West,VIP,12,13.35,0.01,158.6
2024-08-19,Music Subscription,East,VIP,70,6.88,0.15,409.36
2024-02-17,Music Subscription,West,Regular,17,28.06,0.15,405.47
2024-10-24,Music Subscription,North,Regular,66,7.51,0.21,391.57
2024-07-05,Gaming Subscription,West,Regular,83,41.77,0.24,2634.85
2024-06-16,Music Subscription,North,VIP,96,17.69,0.08,1562.38
2024-12-09,Music Subscription,North,VIP,55,9.37,0.26,381.36
2024-06-21,Gaming Subscription,North,Regular,40,29.46,0.19,954.5
2024-08-17,Gaming Subscription,South,Regular,20,46.93,0.16,788.42
2024-10-12,Music Subscription,South,VIP,47,38.71,0.26,1346.33
2024-12-16,Gaming Subscription,North,VIP,59,40.37,0.19,1929.28
2024-04-23,Gaming Subscription,West,Regular,8,30.63,0.22,191.13
2024-07-11,Movie Subscription,South,VIP,92,42.16,0.04,3723.57
2024-11-08,Movie Subscription,East,VIP,52,43.1,0.07,2084.32
2024-10-30,Gaming Subscription,East,Regular,36,19.82,0.01,706.38
2024-02-18,Music Subscription,South,VIP,6,32.95,0.12,173.98
2024-07-09,Music Subscription,East,VIP,98,35.55,0.06,3274.87
2024-11-24,Gaming Subscription,East,VIP,87,14.74,0.29,910.49
2024-02-16,Music Subscription,East,VIP,78,12.38,0.04,927.01
2024-08-13,Movie Subscription,South,VIP,32,47.95,0.26,1135.46
2024-06-16,Gaming Subscription,East,VIP,53,20.45,0.07,1007.98
2024-11-03,Music Subscription,North,Regular,76,20.54,0.06,1467.38
2024-11-26,Movie Subscription,North,VIP,14,36.04,0.22,393.56
2024-12-06,Gaming Subscription,East,Regular,10,36.15,0.13,314.5
2024-09-25,Gaming Subscription,East,VIP,100,5.77,0.09,525.07
2024-04-23,Music Subscription,North,Regular,53,47.09,0.19,2021.57
2024-04-04,Movie Subscription,West,VIP,87,24.93,0.13,1886.95
2024-09-28,Movie Subscription,East,Regular,36,17.18,0.09,562.82
2024-06-23,Movie Subscription,East,Regular,86,12.14,0.25,783.03
2024-07-13,Movie Subscription,East,Regular,18,36.84,0.1,596.81
2024-03-02,Music Subscription,South,Regular,40,22.15,0.03,859.42
2024-07-06,Movie Subscription,West,VIP,27,46.32,0.23,962.99
2024-02-24,Gaming Subscription,West,VIP,92,32.26,0.06,2789.84
2024-07-29,Movie Subscription,South,Regular,57,36.5,0.12,1830.84
2024-07-13,Gaming Subscription,East,VIP,63,16.91,0.23,820.3
2024-02-10,Movie Subscription,East,VIP,52,46.68,0.15,2063.26
2024-04-11,Gaming Subscription,East,VIP,62,47.27,0.06,2754.9
2024-09-03,Music Subscription,South,Regular,80,48.34,0.14,3325.79
2024-04-30,Movie Subscription,South,Regular,90,23.84,0.05,2038.32
2024-08-28,Gaming Subscription,South,Regular,100,19.22,0.29,1364.62
2024-06-09,Music Subscription,East,VIP,63,21.87,0.18,1129.8
2024-12-03,Movie Subscription,West,VIP,8,43.55,0.27,254.33
2024-03-03,Gaming Subscription,North,Regular,79,27.75,0.22,1709.96
2024-07-29,Movie Subscription,East,VIP,23,25.9,0.1,536.13
2024-02-22,Movie Subscription,West,VIP,45,6.39,0.29,204.16
2024-12-20,Movie Subscription,South,VIP,25,27.44,0.22,535.08
2024-01-08,Gaming Subscription,South,Regular,11,42.74,0.06,441.93
2024-01-06,Gaming Subscription,South,VIP,5,7.88,0.14,33.88
2024-03-18,Gaming Subscription,East,Regular,19,40.48,0.23,592.22
2024-06-30,Movie Subscription,East,VIP,9,48.07,0.3,302.84
2024-05-07,Gaming Subscription,West,Regular,18,34.4,0.17,513.94
2024-03-04,Movie Subscription,South,Regular,36,6.01,0.12,190.4
2024-08-04,Music Subscription,North,VIP,29,29.48,0.28,615.54
2024-11-24,Music Subscription,West,VIP,34,25.47,0.02,848.66
2024-01-20,Music Subscription,North,VIP,12,49.16,0.1,530.93
2024-11-27,Music Subscription,South,VIP,20,45.23,0.25,678.45
2024-05-24,Movie Subscription,South,Regular,30,43.86,0.29,934.22
2024-02-03,Movie Subscription,South,VIP,64,14.36,0.03,891.47
2024-02-29,Gaming Subscription,South,VIP,12,6.97,0.04,80.29
2024-08-25,Music Subscription,East,Regular,97,18.23,0.05,1679.89
2024-11-24,Music Subscription,East,VIP,83,40.2,0.04,3203.14
2024-11-07,Gaming Subscription,North,VIP,90,31.34,0.09,2566.75
2024-12-23,Gaming Subscription,North,Regular,2,8.88,0.0,17.76
2024-02-04,Music Subscription,East,VIP,84,38.41,0.05,3065.12
2024-01-03,Music Subscription,East,Regular,9,49.56,0.02,437.12
2024-04-12,Movie Subscription,West,VIP,64,23.78,0.16,1278.41
2024-02-20,Gaming Subscription,West,Regular,37,33.85,0.2,1001.96
2024-10-21,Movie Subscription,South,VIP,7,9.98,0.24,53.09
2024-04-07,Music Subscription,South,VIP,49,15.38,0.04,723.48
2024-05-28,Movie Subscription,West,VIP,53,47.88,0.04,2436.13
2024-08-25,Music Subscription,South,VIP,44,12.06,0.23,408.59
2024-08-30,Gaming Subscription,East,Regular,85,47.15,0.16,3366.51
2024-08-13,Music Subscription,South,Regular,18,42.64,0.23,590.99
2024-07-19,Movie Subscription,East,Regular,53,25.33,0.1,1208.24
2024-02-29,Movie Subscription,South,VIP,51,48.35,0.25,1849.39
2024-07-30,Movie Subscription,East,VIP,71,11.88,0.16,708.52
2024-11-19,Movie Subscription,North,VIP,76,32.23,0.04,2351.5
2024-12-25,Movie Subscription,South,VIP,85,40.0,0.27,2482.0
2024-05-24,Music Subscription,North,VIP,58,28.41,0.02,1614.82
2024-01-22,Movie Subscription,North,Regular,44,19.68,0.09,787.99
2024-02-01,Movie Subscription,West,Regular,44,5.12,0.27,164.45
2024-07-15,Gaming Subscription,West,VIP,97,14.49,0.05,1335.25
2024-12-04,Gaming Subscription,East,VIP,52,12.03,0.14,537.98
2024-01-25,Movie Subscription,North,VIP,66,29.21,0.07,1792.91
2024-03-12,Music Subscription,North,VIP,88,30.51,0.06,2523.79
2024-12-05,Gaming Subscription,East,Regular,58,24.59,0.03,1383.43
2024-10-11,Music Subscription,North,VIP,40,21.44,0.05,814.72
2024-07-05,Gaming Subscription,West,VIP,23,25.08,0.08,530.69
2024-02-08,Gaming Subscription,South,VIP,4,43.74,0.07,162.71
2024-07-10,Movie Subscription,North,Regular,60,18.68,0.04,1075.97
2024-03-21,Gaming Subscription,West,VIP,71,35.62,0.1,2276.12
2024-06-20,Movie Subscription,East,Regular,43,39.96,0.18,1408.99
2024-01-05,Music Subscription,East,VIP,91,30.63,0.26,2062.62
2024-02-26,Music Subscription,North,VIP,50,40.41,0.21,1596.2
2024-06-21,Movie Subscription,West,Regular,62,43.23,0.21,2117.41
2024-02-11,Music Subscription,North,Regular,15,43.22,0.29,460.29
2024-08-05,Movie Subscription,North,Regular,75,45.54,0.01,3381.34
2024-04-13,Movie Subscription,West,VIP,80,46.7,0.05,3549.2
2024-07-09,Movie Subscription,West,VIP,65,27.26,0.27,1293.49
2024-02-19,Music Subscription,East,VIP,4,10.45,0.26,30.93
2024-02-19,Movie Subscription,West,VIP,36,27.69,0.18,817.41
2024-11-11,Music Subscription,East,VIP,87,9.13,0.21,627.5
2024-10-10,Music Subscription,South,Regular,98,5.89,0.23,444.46
2024-12-06,Music Subscription,South,VIP,14,9.14,0.25,95.97
2024-01-11,Gaming Subscription,North,Regular,52,33.45,0.12,1530.67
2024-03-13,Music Subscription,North,VIP,11,46.75,0.14,442.26
2024-06-11,Music Subscription,North,VIP,42,45.87,0.23,1483.44
2024-07-13,Movie Subscription,South,VIP,79,32.51,0.07,2388.51
2024-12-20,Gaming Subscription,North,Regular,67,41.52,0.14,2392.38
2024-12-29,Gaming Subscription,West,VIP,80,40.56,0.24,2466.05
2024-06-22,Music Subscription,West,VIP,77,38.05,0.05,2783.36
2024-02-28,Gaming Subscription,North,Regular,46,49.97,0.07,2137.72
2024-10-03,Music Subscription,West,Regular,96,20.74,0.29,1413.64
2024-02-06,Movie Subscription,West,VIP,51,19.76,0.12,886.83
2024-04-24,Gaming Subscription,North,VIP,38,18.02,0.15,582.05
2024-08-16,Gaming Subscription,South,VIP,31,22.43,0.1,625.8
2024-02-11,Gaming Subscription,West,VIP,51,31.75,0.3,1133.47
2024-10-17,Music Subscription,North,VIP,71,42.12,0.12,2631.66
2024-07-22,Music Subscription,North,Regular,8,15.31,0.29,86.96
2024-01-16,Movie Subscription,East,VIP,59,16.29,0.22,749.67
2024-12-23,Movie Subscription,West,VIP,11,19.58,0.09,196.0
2024-07-15,Gaming Subscription,North,Regular,72,24.23,0.08,1605.0
2024-04-03,Movie Subscription,East,Regular,72,7.12,0.27,374.23
2024-09-28,Movie Subscription,South,VIP,29,10.18,0.18,242.08
2024-01-16,Music Subscription,West,Regular,65,40.09,0.22,2032.56
2024-11-28,Movie Subscription,East,VIP,40,34.02,0.2,1088.64
2024-11-25,Gaming Subscription,West,VIP,25,22.47,0.28,404.46
2024-10-13,Music Subscription,North,VIP,43,15.89,0.23,526.12
2024-10-31,Gaming Subscription,West,Regular,78,43.94,0.01,3393.05
2024-06-02,Music Subscription,North,Regular,12,31.57,0.2,303.07
2024-09-28,Music Subscription,East,Regular,82,10.95,0.07,835.05
2024-06-03,Music Subscription,East,Regular,57,23.48,0.05,1271.44
2024-02-22,Music Subscription,East,VIP,5,25.13,0.26,92.98
2024-01-18,Music Subscription,South,VIP,66,46.08,0.04,2919.63
2024-05-10,Movie Subscription,East,VIP,7,22.2,0.2,124.32
2024-02-19,Gaming Subscription,North,Regular,45,25.06,0.29,800.67
2024-03-04,Music Subscription,South,VIP,72,21.98,0.11,1408.48
2024-05-15,Movie Subscription,West,Regular,10,49.59,0.04,476.06
2024-12-27,Movie Subscription,South,Regular,88,15.72,0.05,1314.19
2024-06-13,Music Subscription,South,Regular,96,25.61,0.19,1991.43
2024-11-29,Music Subscription,South,Regular,61,15.47,0.21,745.5
2024-10-26,Movie Subscription,South,VIP,41,25.2,0.19,836.89
2024-02-07,Gaming Subscription,East,VIP,53,16.2,0.09,781.33
2024-09-18,Movie Subscription,South,VIP,7,44.23,0.21,244.59
2024-10-03,Music Subscription,East,VIP,38,20.8,0.15,671.84
2024-08-02,Gaming Subscription,South,VIP,99,37.03,0.1,3299.37
2024-12-24,Gaming Subscription,East,Regular,27,35.44,0.2,765.5
2024-08-30,Music Subscription,North,Regular,42,46.18,0.1,1745.6
2024-04-11,Music Subscription,West,Regular,84,33.62,0.19,2287.5
2024-03-12,Gaming Subscription,North,VIP,25,14.91,0.06,350.38
2024-06-20,Gaming Subscription,South,VIP,66,45.26,0.14,2568.96
2024-08-06,Music Subscription,East,Regular,80,36.39,0.1,2620.08
2024-02-23,Music Subscription,East,VIP,52,9.55,0.17,412.18
2024-12-12,Gaming Subscription,North,VIP,64,10.64,0.3,476.67
2024-03-16,Music Subscription,West,VIP,51,34.83,0.22,1385.54
2024-08-09,Gaming Subscription,East,Regular,90,35.13,0.17,2624.21
2024-06-27,Gaming Subscription,East,VIP,66,15.29,0.27,736.67
2024-01-08,Gaming Subscription,North,Regular,21,45.72,0.18,787.3
2024-08-11,Gaming Subscription,South,VIP,67,6.24,0.23,321.92
2024-08-21,Movie Subscription,West,Regular,11,30.03,0.16,277.48
2024-06-12,Music Subscription,North,VIP,85,36.7,0.06,2932.33
2024-12-31,Gaming Subscription,East,Regular,28,20.4,0.14,491.23
2024-12-13,Gaming Subscription,West,VIP,42,27.54,0.2,925.34
2024-10-04,Movie Subscription,South,Regular,32,13.66,0.3,305.98
2024-02-29,Movie Subscription,West,VIP,11,14.76,0.27,118.52
2024-01-12,Music Subscription,North,VIP,11,8.97,0.06,92.75
2024-02-14,Movie Subscription,North,Regular,22,19.21,0.06,397.26
2024-03-31,Movie Subscription,East,Regular,76,11.51,0.11,778.54
2024-10-18,Music Subscription,South,Regular,50,21.31,0.19,863.06
2024-09-05,Movie Subscription,South,VIP,70,34.34,0.27,1754.77
2024-03-12,Movie Subscription,North,Regular,91,11.74,0.2,854.67
2024-05-11,Music Subscription,South,Regular,74,32.78,0.29,1722.26
2024-03-04,Music Subscription,East,VIP,88,28.39,0.07,2323.44
2024-08-17,Gaming Subscription,North,Regular,11,39.38,0.22,337.88
2024-03-24,Movie Subscription,East,VIP,41,27.51,0.09,1026.4
2024-12-28,Music Subscription,East,VIP,95,22.54,0.15,1820.1
2024-01-09,Movie Subscription,West,VIP,4,8.98,0.2,28.74
2024-10-15,Movie Subscription,West,Regular,23,39.8,0.29,649.93
2024-11-08,Gaming Subscription,West,Regular,90,25.06,0.16,1894.54
2024-04-17,Music Subscription,North,Regular,31,27.89,0.24,657.09
2024-09-18,Gaming Subscription,East,Regular,62,13.29,0.28,593.27
2024-10-17,Gaming Subscription,North,VIP,22,31.16,0.11,610.11
2024-08-28,Music Subscription,South,VIP,27,31.22,0.07,783.93
2024-07-26,Gaming Subscription,East,VIP,17,24.03,0.28,294.13
2024-01-01,Gaming Subscription,North,VIP,85,16.35,0.2,1111.8
2024-03-05,Music Subscription,West,VIP,6,35.33,0.21,167.46
2024-10-21,Movie Subscription,North,Regular,2,42.14,0.14,72.48
2024-03-13,Music Subscription,West,Regular,8,28.9,0.23,178.02
2024-09-30,Music Subscription,North,Regular,18,39.81,0.1,644.92
2024-06-27,Music Subscription,West,Regular,16,38.09,0.28,438.8
2024-04-18,Gaming Subscription,East,VIP,16,45.41,0.23,559.45
2024-12-01,Music Subscription,North,VIP,98,42.5,0.13,3623.55
2024-09-21,Music Subscription,South,VIP,26,45.85,0.16,1001.36
2024-04-11,Music Subscription,West,Regular,23,26.26,0.29,428.83
2024-06-26,Movie Subscription,West,Regular,64,22.54,0.12,1269.45
2024-06-20,Music Subscription,West,Regular,7,6.33,0.18,36.33
2024-11-08,Movie Subscription,North,VIP,18,15.36,0.14,237.77
2024-10-28,Music Subscription,East,Regular,45,23.85,0.05,1019.59
2024-12-03,Movie Subscription,South,Regular,49,5.5,0.16,226.38
2024-04-30,Music Subscription,West,VIP,6,36.48,0.24,166.35
2024-02-26,Music Subscription,South,VIP,50,32.14,0.19,1301.67
2024-10-07,Gaming Subscription,South,VIP,55,26.55,0.1,1314.22
2024-07-14,Movie Subscription,South,Regular,25,5.28,0.17,109.56
2024-11-07,Gaming Subscription,East,Regular,50,9.51,0.04,456.48
2024-01-02,Gaming Subscription,West,VIP,6,24.22,0.03,140.96
2024-02-17,Gaming Subscription,East,VIP,94,46.85,0.3,3082.73
2024-01-08,Movie Subscription,South,Regular,96,21.58,0.11,1843.8
2024-01-18,Music Subscription,West,VIP,7,29.87,0.28,150.54
2024-02-04,Gaming Subscription,North,Regular,56,37.76,0.27,1543.63
2024-11-30,Movie Subscription,South,VIP,47,46.2,0.2,1737.12
2024-08-02,Music Subscription,North,VIP,3,48.3,0.06,136.21
2024-02-27,Music Subscription,North,Regular,29,47.84,0.18,1137.64
2024-02-04,Movie Subscription,East,VIP,65,12.47,0.19,656.55
2024-02-21,Music Subscription,South,Regular,14,31.4,0.06,413.22
2024-01-03,Music Subscription,North,Regular,91,42.27,0.07,3577.31
2024-02-20,Music Subscription,North,VIP,20,27.18,0.21,429.44
2024-12-10,Gaming Subscription,South,VIP,100,30.69,0.13,2670.03
2024-07-23,Movie Subscription,West,VIP,71,28.04,0.1,1791.76
2024-09-02,Movie Subscription,West,Regular,38,20.54,0.29,554.17
2024-08-02,Movie Subscription,South,Regular,29,13.62,0.06,371.28
2024-11-04,Music Subscription,West,VIP,7,26.49,0.07,172.45
2024-12-07,Music Subscription,South,Regular,38,32.76,0.23,958.56
2024-01-25,Movie Subscription,East,Regular,95,38.68,0.19,2976.43
2024-07-04,Gaming Subscription,North,Regular,83,37.17,0.01,3054.26
2024-05-01,Movie Subscription,East,Regular,97,9.13,0.28,637.64
2024-11-22,Gaming Subscription,South,VIP,40,20.36,0.23,627.09
2024-11-16,Gaming Subscription,West,VIP,94,9.01,0.01,838.47
2024-05-18,Gaming Subscription,North,VIP,3,31.29,0.12,82.61
2024-09-18,Music Subscription,North,VIP,6,30.51,0.11,162.92
2024-02-09,Gaming Subscription,North,Regular,38,47.23,0.05,1705.0
2024-09-17,Movie Subscription,North,Regular,80,15.53,0.13,1080.89
2024-07-16,Gaming Subscription,South,Regular,72,26.18,0.01,1866.11
2024-12-30,Music Subscription,South,Regular,22,28.03,0.24,468.66
2024-07-23,Movie Subscription,North,VIP,2,22.69,0.02,44.47
2024-02-16,Movie Subscription,North,Regular,36,47.12,0.07,1577.58
2024-12-02,Gaming Subscription,North,Regular,7,47.29,0.26,244.96
2024-08-28,Movie Subscription,East,VIP,10,7.73,0.12,68.02
2024-08-18,Movie Subscription,North,VIP,41,42.07,0.19,1397.14
2024-01-26,Music Subscription,South,Regular,10,5.34,0.3,37.38
2024-11-29,Movie Subscription,East,Regular,90,31.32,0.2,2255.04
2024-10-24,Movie Subscription,South,Regular,12,37.33,0.21,353.89
2024-04-21,Movie Subscription,West,VIP,6,28.61,0.09,156.21
2024-10-01,Gaming Subscription,South,VIP,45,26.79,0.27,880.05
2024-02-25,Movie Subscription,North,Regular,92,17.84,0.15,1395.09
2024-01-07,Movie Subscription,South,VIP,16,36.83,0.27,430.17
2024-11-22,Movie Subscription,East,VIP,26,5.61,0.14,125.44
2024-12-16,Music Subscription,West,Regular,81,27.98,0.08,2085.07
2024-11-28,Movie Subscription,East,VIP,44,16.95,0.27,544.43
2024-03-12,Movie Subscription,North,Regular,45,24.29,0.11,972.81
2024-07-24,Music Subscription,North,Regular,64,17.13,0.1,986.69
2024-11-11,Gaming Subscription,West,Regular,33,33.82,0.27,814.72
2024-07-12,Gaming Subscription,West,VIP,75,39.11,0.25,2199.94
2024-08-01,Music Subscription,West,VIP,5,45.5,0.02,222.95
2024-11-08,Gaming Subscription,North,VIP,81,40.17,0.09,2960.93
2024-09-22,Movie Subscription,South,Regular,86,10.66,0.11,815.92
2024-12-22,Gaming Subscription,West,VIP,49,29.81,0.09,1329.23
2024-09-23,Music Subscription,West,VIP,41,6.16,0.2,202.05
2024-09-26,Gaming Subscription,North,Regular,47,7.67,0.17,299.21
2024-02-27,Movie Subscription,West,VIP,17,27.19,0.12,406.76
2024-08-30,Gaming Subscription,West,Regular,95,16.78,0.28,1147.75
2024-10-15,Movie Subscription,West,VIP,1,38.63,0.08,35.54
2024-09-28,Music Subscription,East,VIP,44,30.25,0.24,1011.56
2024-05-16,Gaming Subscription,South,VIP,77,19.21,0.28,1065.0
2024-10-14,Gaming Subscription,North,Regular,6,36.65,0.07,204.51
2024-02-24,Movie Subscription,North,VIP,97,31.98,0.15,2636.75
2024-04-25,Gaming Subscription,South,VIP,46,24.91,0.18,939.61
2024-03-30,Movie Subscription,South,Regular,93,19.47,0.01,1792.6
2024-06-22,Gaming Subscription,East,Regular,56,10.64,0.13,518.38
2024-09-16,Gaming Subscription,East,Regular,84,38.3,0.24,2445.07
2024-03-14,Movie Subscription,East,Regular,69,18.34,0.14,1088.3
2024-09-11,Music Subscription,North,VIP,38,9.21,0.07,325.48
2024-08-12,Gaming Subscription,North,VIP,78,13.08,0.09,928.42
2024-01-19,Gaming Subscription,East,Regular,37,48.61,0.03,1744.61
2024-03-02,Gaming Subscription,South,VIP,63,6.92,0.12,383.64
2024-02-25,Music Subscription,East,VIP,20,40.17,0.25,602.55
2024-12-04,Gaming Subscription,North,VIP,29,44.49,0.18,1057.97
2024-08-14,Movie Subscription,South,Regular,70,36.21,0.21,2002.41
2024-11-15,Music Subscription,East,Regular,42,49.37,0.06,1949.13
2024-04-02,Movie Subscription,East,VIP,34,18.18,0.12,543.95
2024-03-21,Gaming Subscription,West,VIP,18,47.09,0.02,830.67
2024-06-08,Movie Subscription,West,Regular,70,20.95,0.28,1055.88
2024-06-08,Movie Subscription,West,Regular,41,6.3,0.06,242.8
2024-11-08,Gaming Subscription,South,Regular,10,19.87,0.09,180.82
2024-06-22,Movie Subscription,South,Regular,51,39.01,0.2,1591.61
2024-06-11,Music Subscription,East,Regular,89,34.13,0.11,2703.44
2024-12-20,Movie Subscription,South,VIP,15,37.1,0.21,439.64
2024-08-12,Movie Subscription,West,VIP,88,37.38,0.14,2828.92
2024-06-17,Gaming Subscription,East,Regular,19,38.94,0.16,621.48
2024-01-18,Music Subscription,East,VIP,46,29.67,0.01,1351.17
2024-06-15,Movie Subscription,South,VIP,46,28.22,0.1,1168.31
2024-02-11,Movie Subscription,North,Regular,63,22.94,0.25,1083.92
2024-09-15,Music Subscription,East,Regular,60,19.63,0.05,1118.91
2024-07-04,Movie Subscription,West,VIP,22,31.43,0.2,553.17
2024-06-15,Music Subscription,East,VIP,62,11.49,0.01,705.26
2024-06-18,Music Subscription,East,Regular,96,9.12,0.16,735.44
2024-10-21,Gaming Subscription,East,VIP,32,32.54,0.2,833.02
2024-09-14,Gaming Subscription,North,VIP,73,40.28,0.2,2352.35
2024-05-30,Gaming Subscription,North,Regular,31,40.86,0.28,912.0
2024-06-23,Music Subscription,South,Regular,56,28.05,0.27,1146.68
2024-08-15,Gaming Subscription,West,Regular,45,35.11,0.28,1137.56
2024-09-20,Music Subscription,East,Regular,84,42.51,0.23,2749.55
2024-04-07,Music Subscription,South,VIP,3,12.75,0.08,35.19
2024-04-07,Movie Subscription,West,VIP,44,12.42,0.19,442.65
2024-06-27,Gaming Subscription,South,Regular,34,9.47,0.21,254.36
2024-06-04,Music Subscription,East,VIP,34,33.1,0.17,934.08
2024-12-17,Gaming Subscription,East,Regular,11,9.84,0.26,80.1
2024-08-16,Gaming Subscription,West,VIP,84,37.99,0.14,2744.4
2024-11-16,Movie Subscription,North,VIP,86,10.97,0.29,669.83
2024-05-16,Movie Subscription,West,Regular,49,10.56,0.16,434.65
2024-06-14,Music Subscription,South,VIP,62,26.93,0.15,1419.21
2024-12-26,Gaming Subscription,West,VIP,80,31.33,0.23,1929.93
2024-08-11,Music Subscription,South,Regular,79,10.26,0.2,648.43
