Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-05-10,Movie Subscription,West,VIP,58,44.56,0.07,2403.57
2024-04-08,Gaming Subscription,West,Regular,43,12.57,0.2,432.41
2024-01-20,Gaming Subscription,West,Regular,98,34.53,0.02,3316.26
2024-11-14,Gaming Subscription,North,Regular,81,27.65,0.13,1948.5
2024-04-14,Gaming Subscription,West,VIP,32,8.48,0.18,222.52
2024-10-24,Gaming Subscription,West,Regular,74,11.18,0.11,736.31
2024-12-29,Movie Subscription,North,Regular,61,44.28,0.24,2052.82
2024-12-25,Movie Subscription,South,VIP,36,42.08,0.06,1423.99
2024-09-12,Movie Subscription,East,Regular,64,30.54,0.07,1817.74
2024-01-08,Movie Subscription,North,VIP,77,23.47,0.23,1391.54
2024-09-01,Movie Subscription,West,Regular,82,28.27,0.17,1924.06
2024-05-21,Gaming Subscription,North,Regular,2,43.91,0.26,64.99
2024-12-14,Music Subscription,South,Regular,64,47.37,0.14,2607.24
2024-12-05,Music Subscription,West,Regular,42,41.42,0.24,1322.13
2024-08-21,Music Subscription,North,Regular,54,14.7,0.02,777.92
2024-03-25,Gaming Subscription,East,VIP,35,34.7,0.21,959.46
2024-05-05,Gaming Subscription,West,VIP,64,40.04,0.27,1870.67
2024-02-09,Gaming Subscription,East,Regular,94,22.63,0.03,2063.4
2024-11-29,Gaming Subscription,South,VIP,50,24.62,0.26,910.94
2024-02-20,Gaming Subscription,East,VIP,97,43.26,0.16,3524.82
2024-11-16,Gaming Subscription,South,VIP,63,13.22,0.08,766.23
2024-07-10,Movie Subscription,West,Regular,77,43.69,0.03,3263.21
2024-05-04,Movie Subscription,North,VIP,89,7.06,0.2,502.67
2024-10-24,Movie Subscription,West,Regular,30,43.02,0.29,916.33
2024-09-06,Movie Subscription,South,Regular,55,34.86,0.18,1572.19
2024-10-04,Movie Subscription,East,VIP,64,46.89,0.28,2160.69
2024-10-16,Gaming Subscription,South,VIP,57,28.12,0.28,1154.04
2024-06-13,Gaming Subscription,North,VIP,46,23.09,0.16,892.2
2024-10-16,Gaming Subscription,North,VIP,9,10.28,0.23,71.24
2024-02-10,Music Subscription,North,VIP,75,7.02,0.04,505.44
2024-10-11,Music Subscription,North,VIP,75,5.35,0.17,333.04
2024-07-16,Gaming Subscription,South,VIP,85,43.86,0.03,3616.26
2024-06-08,Music Subscription,East,Regular,83,16.09,0.14,1148.5
2024-05-31,Movie Subscription,North,VIP,73,22.72,0.26,1227.33
2024-12-19,Music Subscription,West,Regular,95,10.61,0.17,836.6
2024-11-28,Movie Subscription,East,VIP,36,40.46,0.2,1165.25
2024-05-26,Movie Subscription,North,Regular,87,36.5,0.07,2953.21
2024-08-29,Gaming Subscription,North,Regular,2,14.54,0.16,24.43
2024-09-14,Music Subscription,North,Regular,97,21.31,0.19,1674.33
2024-10-09,Music Subscription,East,VIP,51,38.42,0.13,1704.7
2024-11-09,Music Subscription,North,VIP,67,9.86,0.03,640.8
2024-07-04,Movie Subscription,West,VIP,91,30.16,0.0,2744.56
2024-06-03,Gaming Subscription,West,Regular,88,20.4,0.03,1741.34
2024-06-17,Gaming Subscription,South,Regular,65,16.49,0.26,793.17
2024-02-09,Gaming Subscription,North,Regular,13,48.56,0.17,523.96
2024-02-23,Gaming Subscription,North,Regular,55,28.5,0.2,1254.0
2024-11-02,Music Subscription,East,VIP,32,6.74,0.26,159.6
2024-03-09,Music Subscription,East,Regular,93,39.05,0.29,2578.47
2024-09-16,Gaming Subscription,North,VIP,3,49.37,0.19,119.97
2024-03-21,Gaming Subscription,North,Regular,30,46.79,0.2,1122.96
2024-05-04,Gaming Subscription,North,Regular,39,14.88,0.14,499.08
2024-06-06,Music Subscription,North,VIP,7,31.47,0.11,196.06
2024-02-03,Music Subscription,East,VIP,34,40.03,0.03,1320.19
2024-03-19,Movie Subscription,South,VIP,12,37.04,0.08,408.92
2024-08-03,Music Subscription,South,Regular,62,15.33,0.23,731.85
2024-05-15,Movie Subscription,North,VIP,32,12.04,0.14,331.34
2024-10-08,Movie Subscription,East,Regular,100,25.12,0.29,1783.52
2024-12-25,Gaming Subscription,East,VIP,77,11.36,0.28,629.8
2024-10-10,Gaming Subscription,South,VIP,22,33.14,0.29,517.65
2024-05-28,Music Subscription,North,Regular,47,30.33,0.19,1154.66
2024-02-25,Movie Subscription,East,Regular,64,8.35,0.17,443.55
2024-01-25,Gaming Subscription,North,Regular,65,10.44,0.21,536.09
2024-03-05,Music Subscription,East,Regular,15,17.91,0.09,244.47
2024-11-10,Movie Subscription,East,Regular,78,41.62,0.12,2856.8
2024-03-10,Music Subscription,East,Regular,2,40.22,0.24,61.13
2024-02-07,Gaming Subscription,West,VIP,68,48.12,0.01,3239.44
2024-05-08,Movie Subscription,East,Regular,91,37.91,0.14,2966.84
2024-04-09,Movie Subscription,North,VIP,49,30.17,0.1,1330.5
2024-03-14,Music Subscription,West,VIP,58,36.03,0.06,1964.36
2024-03-29,Gaming Subscription,North,Regular,100,20.08,0.01,1987.92
2024-03-18,Music Subscription,North,VIP,17,13.73,0.16,196.06
2024-02-16,Movie Subscription,South,VIP,60,23.77,0.11,1269.32
2024-10-09,Gaming Subscription,South,Regular,64,19.92,0.14,1096.4
2024-10-20,Music Subscription,West,VIP,79,24.61,0.08,1788.65
2024-11-20,Movie Subscription,West,VIP,41,32.2,0.15,1122.17
2024-05-05,Music Subscription,South,Regular,100,49.64,0.16,4169.76
2024-01-21,Gaming Subscription,North,VIP,40,12.0,0.16,403.2
2024-05-29,Movie Subscription,East,Regular,67,28.24,0.27,1381.22
2024-09-09,Music Subscription,West,VIP,83,11.05,0.14,788.75
2024-12-08,Gaming Subscription,West,VIP,97,38.56,0.11,3328.88
2024-11-22,Gaming Subscription,East,VIP,67,35.94,0.2,1926.38
2024-06-10,Gaming Subscription,West,VIP,81,25.5,0.09,1879.6
2024-01-04,Music Subscription,West,Regular,74,37.93,0.21,2217.39
2024-07-25,Gaming Subscription,West,Regular,85,39.67,0.16,2832.44
2024-04-12,Music Subscription,South,VIP,16,15.87,0.18,208.21
2024-11-02,Music Subscription,East,Regular,7,16.54,0.24,87.99
2024-10-13,Music Subscription,North,VIP,71,14.79,0.13,913.58
2024-09-22,Music Subscription,East,Regular,39,18.01,0.2,561.91
2024-06-21,Gaming Subscription,South,Regular,70,39.61,0.14,2384.52
2024-08-31,Movie Subscription,South,VIP,96,41.65,0.01,3958.42
2024-06-08,Music Subscription,West,Regular,74,46.76,0.0,3460.24
2024-09-26,Gaming Subscription,South,Regular,53,22.46,0.16,999.92
2024-01-17,Movie Subscription,West,Regular,77,7.8,0.1,540.54
2024-11-16,Gaming Subscription,North,VIP,27,25.75,0.05,660.49
2024-06-01,Gaming Subscription,West,VIP,99,24.59,0.16,2044.9
2024-08-10,Movie Subscription,East,Regular,59,6.77,0.12,351.5
2024-10-25,Movie Subscription,North,VIP,63,7.78,0.26,362.7
2024-07-23,Gaming Subscription,North,VIP,76,28.95,0.07,2046.19
2024-11-27,Gaming Subscription,North,VIP,31,33.73,0.09,951.52
2024-11-09,Gaming Subscription,North,Regular,13,8.82,0.15,97.46
2024-10-09,Music Subscription,South,VIP,23,8.5,0.15,166.18
2024-12-31,Movie Subscription,South,VIP,54,8.02,0.13,376.78
2024-06-17,Movie Subscription,North,VIP,91,31.42,0.07,2659.07
2024-10-31,Music Subscription,North,Regular,42,8.92,0.06,352.16
2024-06-27,Movie Subscription,South,Regular,10,17.08,0.07,158.84
2024-11-03,Gaming Subscription,West,Regular,98,30.37,0.15,2529.82
2024-07-18,Music Subscription,West,VIP,11,11.75,0.16,108.57
2024-04-21,Gaming Subscription,North,VIP,83,27.42,0.02,2230.34
2024-10-06,Movie Subscription,South,VIP,38,23.82,0.23,696.97
2024-08-13,Gaming Subscription,East,VIP,26,38.25,0.2,795.6
2024-09-28,Movie Subscription,East,Regular,67,46.26,0.19,2510.53
2024-08-16,Gaming Subscription,South,Regular,45,24.44,0.27,802.85
2024-03-02,Gaming Subscription,East,VIP,49,47.56,0.04,2237.22
2024-11-30,Movie Subscription,West,VIP,90,48.46,0.08,4012.49
2024-03-07,Music Subscription,North,VIP,31,30.48,0.22,737.01
2024-06-19,Movie Subscription,East,Regular,7,19.51,0.2,109.26
2024-09-16,Movie Subscription,West,Regular,97,21.03,0.08,1876.72
2024-07-04,Movie Subscription,South,Regular,61,19.21,0.22,914.01
2024-06-16,Movie Subscription,South,VIP,11,20.0,0.29,156.2
2024-06-18,Music Subscription,East,Regular,78,18.23,0.09,1293.97
2024-01-18,Movie Subscription,West,VIP,42,48.72,0.05,1943.93
2024-08-05,Gaming Subscription,South,VIP,72,25.4,0.22,1426.46
2024-07-12,Movie Subscription,South,VIP,43,13.44,0.14,497.01
2024-11-01,Gaming Subscription,North,VIP,57,25.04,0.2,1141.82
2024-02-10,Movie Subscription,South,VIP,12,41.09,0.17,409.26
2024-10-27,Music Subscription,South,Regular,79,44.2,0.01,3456.88
2024-03-10,Music Subscription,North,Regular,29,24.05,0.14,599.81
2024-03-27,Movie Subscription,East,VIP,57,27.8,0.19,1283.53
2024-10-01,Movie Subscription,North,Regular,26,41.52,0.3,755.66
2024-06-11,Movie Subscription,North,Regular,2,18.62,0.17,30.91
2024-01-24,Music Subscription,West,Regular,53,42.29,0.14,1927.58
2024-12-04,Gaming Subscription,South,Regular,11,9.48,0.24,79.25
2024-06-10,Music Subscription,North,VIP,10,38.24,0.04,367.1
2024-04-15,Gaming Subscription,South,Regular,64,7.55,0.1,434.88
2024-01-30,Movie Subscription,West,VIP,48,19.0,0.15,775.2
2024-11-24,Gaming Subscription,East,Regular,70,17.33,0.13,1055.4
2024-06-06,Movie Subscription,South,Regular,62,41.05,0.2,2036.08
2024-11-10,Movie Subscription,East,VIP,54,30.64,0.04,1588.38
2024-12-07,Movie Subscription,North,VIP,91,48.75,0.2,3549.0
2024-11-17,Gaming Subscription,West,Regular,22,42.09,0.26,685.23
2024-05-17,Movie Subscription,West,VIP,51,7.64,0.02,381.85
2024-10-03,Music Subscription,South,VIP,13,16.83,0.26,161.9
2024-06-20,Music Subscription,West,Regular,74,49.81,0.29,2617.02
2024-04-19,Music Subscription,East,VIP,6,15.65,0.06,88.27
2024-11-23,Movie Subscription,West,Regular,32,5.03,0.15,136.82
2024-12-07,Gaming Subscription,South,Regular,53,24.84,0.21,1040.05
2024-04-04,Gaming Subscription,East,VIP,7,22.52,0.1,141.88
2024-01-16,Gaming Subscription,West,VIP,45,21.71,0.02,957.41
2024-02-21,Movie Subscription,East,VIP,9,31.19,0.09,255.45
2024-03-16,Music Subscription,East,VIP,51,45.53,0.06,2182.71
2024-03-21,Music Subscription,East,VIP,23,40.19,0.18,757.98
2024-04-24,Music Subscription,South,Regular,32,33.49,0.29,760.89
2024-04-10,Movie Subscription,South,Regular,90,48.14,0.13,3769.36
2024-09-10,Gaming Subscription,South,VIP,72,16.04,0.02,1131.78
2024-07-09,Gaming Subscription,East,Regular,8,25.83,0.08,190.11
2024-04-01,Gaming Subscription,East,VIP,27,5.84,0.06,148.22
2024-10-24,Music Subscription,East,VIP,8,40.54,0.14,278.92
2024-05-26,Gaming Subscription,North,Regular,51,46.7,0.08,2191.16
2024-01-01,Music Subscription,East,VIP,19,32.07,0.08,560.58
2024-06-02,Music Subscription,South,Regular,24,45.09,0.08,995.59
2024-11-30,Music Subscription,East,VIP,76,9.46,0.23,553.6
2024-04-01,Music Subscription,West,VIP,58,49.42,0.29,2035.12
2024-01-11,Gaming Subscription,South,Regular,8,47.9,0.06,360.21
2024-08-31,Movie Subscription,North,Regular,69,31.32,0.01,2139.47
2024-11-24,Gaming Subscription,North,Regular,66,17.81,0.27,858.09
2024-05-09,Music Subscription,West,Regular,100,24.88,0.18,2040.16
2024-11-16,Movie Subscription,South,VIP,57,30.61,0.25,1308.58
2024-02-20,Music Subscription,North,VIP,92,27.09,0.2,1993.82
2024-02-26,Movie Subscription,East,Regular,21,39.11,0.26,607.77
2024-04-22,Movie Subscription,North,VIP,98,30.06,0.18,2415.62
2024-03-29,Movie Subscription,East,Regular,53,10.57,0.02,549.01
2024-08-14,Music Subscription,West,Regular,81,34.62,0.02,2748.14
2024-11-02,Music Subscription,East,Regular,83,14.78,0.14,1055.0
2024-01-10,Movie Subscription,North,Regular,29,30.7,0.04,854.69
2024-08-28,Movie Subscription,East,VIP,92,19.28,0.28,1277.11
2024-03-24,Gaming Subscription,North,Regular,46,28.74,0.01,1308.82
2024-05-25,Gaming Subscription,South,Regular,22,10.58,0.02,228.1
2024-11-19,Music Subscription,West,VIP,43,26.86,0.05,1097.23
2024-12-12,Music Subscription,East,VIP,82,10.7,0.29,622.95
2024-08-07,Gaming Subscription,South,Regular,22,43.2,0.23,731.81
2024-05-11,Gaming Subscription,West,Regular,30,46.85,0.24,1068.18
2024-06-08,Music Subscription,West,VIP,79,37.32,0.2,2358.62
2024-03-08,Movie Subscription,West,VIP,70,36.89,0.23,1988.37
2024-05-27,Music Subscription,South,VIP,16,20.81,0.09,302.99
2024-05-09,Movie Subscription,North,Regular,57,43.81,0.23,1922.82
2024-06-01,Movie Subscription,West,Regular,77,8.07,0.13,540.61
2024-06-27,Music Subscription,North,VIP,82,47.94,0.21,3105.55
2024-05-05,Movie Subscription,South,VIP,18,8.37,0.15,128.06
2024-05-19,Gaming Subscription,North,Regular,57,14.67,0.01,827.83
2024-01-04,Music Subscription,East,VIP,28,12.21,0.25,256.41
2024-08-21,Music Subscription,West,VIP,73,49.41,0.18,2957.68
2024-11-08,Gaming Subscription,South,Regular,40,49.07,0.27,1432.84
2024-09-04,Gaming Subscription,North,VIP,64,10.62,0.13,591.32
2024-08-05,Gaming Subscription,South,Regular,97,10.82,0.23,808.15
2024-10-03,Movie Subscription,South,Regular,54,14.3,0.03,749.03
2024-01-13,Gaming Subscription,South,VIP,16,33.65,0.21,425.34
2024-05-15,Music Subscription,North,Regular,55,19.65,0.1,972.68
2024-04-23,Gaming Subscription,East,Regular,26,23.82,0.19,501.65
2024-04-11,Gaming Subscription,West,Regular,38,11.51,0.1,393.64
2024-05-17,Music Subscription,North,Regular,26,22.95,0.15,507.19
2024-10-01,Movie Subscription,East,Regular,7,36.98,0.15,220.03
2024-02-22,Gaming Subscription,West,VIP,91,16.9,0.02,1507.14
2024-07-20,Movie Subscription,North,VIP,84,6.3,0.28,381.02
2024-09-10,Movie Subscription,North,VIP,3,31.21,0.01,92.69
2024-07-07,Movie Subscription,West,VIP,94,30.43,0.13,2488.57
2024-09-22,Gaming Subscription,West,VIP,12,43.54,0.13,454.56
2024-03-13,Gaming Subscription,North,Regular,71,17.82,0.09,1151.35
2024-02-06,Gaming Subscription,East,VIP,18,28.4,0.06,480.53
2024-07-17,Gaming Subscription,North,VIP,70,35.17,0.24,1871.04
2024-11-13,Music Subscription,West,Regular,71,13.51,0.15,815.33
2024-12-28,Gaming Subscription,South,VIP,98,27.2,0.2,2132.48
2024-02-13,Movie Subscription,West,VIP,96,47.02,0.2,3611.14
2024-12-18,Movie Subscription,East,Regular,66,49.45,0.22,2545.69
2024-07-09,Music Subscription,East,Regular,68,32.37,0.24,1672.88
2024-01-04,Music Subscription,East,VIP,77,49.79,0.03,3718.82
2024-08-21,Movie Subscription,East,Regular,44,47.89,0.01,2086.09
2024-12-15,Gaming Subscription,North,VIP,28,36.96,0.29,734.76
2024-06-08,Music Subscription,East,VIP,17,10.97,0.09,169.71
2024-06-27,Movie Subscription,South,Regular,47,21.82,0.07,953.75
2024-11-15,Music Subscription,East,Regular,66,38.94,0.06,2415.84
2024-10-14,Movie Subscription,South,Regular,80,46.35,0.13,3225.96
2024-09-06,Music Subscription,North,VIP,31,32.86,0.25,764.0
2024-07-31,Gaming Subscription,North,Regular,8,11.08,0.21,70.03
2024-04-20,Movie Subscription,West,Regular,89,42.1,0.19,3034.99
2024-07-21,Music Subscription,North,VIP,2,45.39,0.16,76.26
2024-08-27,Gaming Subscription,South,VIP,31,5.71,0.09,161.08
2024-12-08,Movie Subscription,North,VIP,55,39.74,0.18,1792.27
2024-10-31,Movie Subscription,North,VIP,89,25.71,0.14,1967.84
2024-10-21,Music Subscription,North,VIP,36,38.89,0.03,1358.04
2024-08-13,Movie Subscription,North,VIP,66,37.47,0.15,2102.07
2024-07-21,Music Subscription,West,VIP,23,49.47,0.11,1012.65
2024-01-28,Music Subscription,South,VIP,90,38.13,0.08,3157.16
2024-01-17,Movie Subscription,South,Regular,24,5.17,0.23,95.54
2024-08-11,Music Subscription,West,VIP,10,33.61,0.1,302.49
2024-01-29,Gaming Subscription,West,VIP,41,39.75,0.3,1140.82
2024-06-19,Movie Subscription,West,Regular,77,32.48,0.14,2150.83
2024-02-18,Gaming Subscription,East,Regular,78,44.25,0.27,2519.59
2024-01-28,Music Subscription,South,Regular,62,43.86,0.04,2610.55
2024-10-19,Music Subscription,East,VIP,97,48.33,0.11,4172.33
2024-03-19,Gaming Subscription,West,VIP,31,14.35,0.2,355.88
2024-11-29,Music Subscription,North,Regular,73,25.18,0.15,1562.42
2024-01-28,Music Subscription,North,VIP,70,15.74,0.23,848.39
2024-09-09,Movie Subscription,West,VIP,58,26.97,0.0,1564.26
2024-04-13,Music Subscription,West,Regular,92,47.56,0.07,4069.23
2024-03-19,Gaming Subscription,East,VIP,62,5.15,0.09,290.56
2024-09-13,Music Subscription,North,VIP,14,6.57,0.11,81.86
2024-10-06,Gaming Subscription,West,VIP,21,5.11,0.14,92.29
2024-06-13,Movie Subscription,South,VIP,73,15.91,0.21,917.53
2024-12-31,Movie Subscription,West,VIP,64,35.29,0.28,1626.16
2024-08-16,Music Subscription,West,VIP,54,45.89,0.15,2106.35
2024-12-11,Music Subscription,South,Regular,3,13.41,0.11,35.8
2024-04-18,Gaming Subscription,South,VIP,79,39.3,0.19,2514.81
2024-12-14,Music Subscription,West,Regular,83,34.43,0.1,2571.92
2024-03-07,Music Subscription,West,Regular,72,18.76,0.07,1256.17
2024-04-06,Movie Subscription,South,Regular,1,18.43,0.21,14.56
2024-07-03,Music Subscription,South,VIP,69,19.54,0.09,1226.92
2024-11-30,Gaming Subscription,West,VIP,20,42.08,0.26,622.78
2024-09-18,Movie Subscription,South,VIP,44,24.08,0.09,964.16
2024-06-23,Gaming Subscription,North,VIP,6,27.11,0.27,118.74
2024-07-11,Movie Subscription,East,Regular,52,31.21,0.24,1233.42
2024-12-22,Music Subscription,North,VIP,39,32.9,0.0,1283.1
2024-10-21,Music Subscription,West,VIP,23,22.91,0.2,421.54
2024-01-21,Music Subscription,East,Regular,73,26.56,0.12,1706.21
2024-12-30,Music Subscription,West,Regular,21,44.41,0.18,764.74
2024-11-22,Music Subscription,South,VIP,11,7.51,0.22,64.44
2024-08-11,Music Subscription,South,VIP,59,11.0,0.16,545.16
2024-03-13,Movie Subscription,West,Regular,92,19.12,0.2,1407.23
2024-05-06,Music Subscription,North,Regular,99,47.16,0.16,3921.83
2024-01-21,Movie Subscription,East,Regular,25,22.86,0.04,548.64
2024-12-04,Gaming Subscription,East,Regular,67,37.88,0.09,2309.54
2024-11-25,Gaming Subscription,West,Regular,83,24.98,0.23,1596.47
2024-03-28,Music Subscription,North,VIP,70,28.68,0.01,1987.52
2024-12-26,Music Subscription,North,VIP,4,33.24,0.23,102.38
2024-03-27,Movie Subscription,West,VIP,50,15.31,0.02,750.19
2024-10-08,Music Subscription,West,Regular,5,9.57,0.14,41.15
2024-12-30,Music Subscription,North,VIP,82,33.71,0.23,2128.45
2024-05-26,Movie Subscription,West,VIP,88,39.17,0.18,2826.51
2024-11-20,Movie Subscription,North,VIP,80,40.2,0.05,3055.2
2024-08-20,Movie Subscription,South,VIP,89,15.27,0.05,1291.08
2024-10-06,Movie Subscription,North,VIP,57,28.51,0.03,1576.32
2024-02-21,Movie Subscription,South,VIP,55,46.19,0.21,2006.96
2024-03-21,Music Subscription,East,Regular,82,22.47,0.2,1474.03
2024-08-08,Movie Subscription,East,VIP,79,5.21,0.08,378.66
2024-06-13,Gaming Subscription,South,Regular,42,28.66,0.02,1179.65
2024-03-07,Music Subscription,West,VIP,44,35.76,0.08,1447.56
2024-10-16,Gaming Subscription,West,Regular,78,28.72,0.25,1680.12
2024-02-27,Music Subscription,North,Regular,99,39.48,0.25,2931.39
2024-10-02,Gaming Subscription,South,VIP,27,9.08,0.09,223.1
2024-07-06,Music Subscription,South,Regular,87,42.78,0.12,3275.24
2024-05-18,Gaming Subscription,West,Regular,2,11.62,0.2,18.59
2024-09-20,Movie Subscription,South,VIP,31,16.25,0.16,423.15
2024-07-17,Music Subscription,East,VIP,41,19.54,0.12,705.0
2024-11-06,Music Subscription,East,Regular,12,46.73,0.21,443.0
2024-11-15,Music Subscription,South,VIP,38,35.42,0.15,1144.07
2024-03-19,Gaming Subscription,West,Regular,12,16.47,0.29,140.32
2024-04-02,Movie Subscription,West,Regular,16,27.3,0.22,340.7
2024-01-14,Music Subscription,North,VIP,56,21.79,0.16,1025.0
2024-04-12,Movie Subscription,West,VIP,22,48.4,0.07,990.26
2024-07-25,Music Subscription,West,Regular,28,34.56,0.08,890.27
2024-05-07,Music Subscription,South,Regular,62,25.81,0.29,1136.16
2024-10-24,Music Subscription,South,Regular,75,11.76,0.28,635.04
2024-09-01,Music Subscription,West,Regular,95,5.58,0.04,508.9
2024-01-19,Gaming Subscription,South,VIP,59,28.28,0.06,1568.41
2024-06-16,Gaming Subscription,North,Regular,13,39.67,0.2,412.57
2024-04-01,Gaming Subscription,East,VIP,86,19.02,0.04,1570.29
2024-05-23,Gaming Subscription,West,VIP,97,37.65,0.24,2775.56
2024-10-18,Gaming Subscription,East,VIP,75,19.0,0.23,1097.25
2024-01-11,Music Subscription,North,Regular,94,10.62,0.03,968.33
2024-08-15,Music Subscription,South,VIP,95,37.19,0.28,2543.8
2024-07-18,Movie Subscription,North,VIP,75,43.4,0.29,2311.05
2024-10-23,Gaming Subscription,South,Regular,27,11.15,0.13,261.91
2024-02-08,Movie Subscription,North,VIP,55,15.11,0.16,698.08
2024-02-04,Movie Subscription,North,VIP,45,29.91,0.12,1184.44
2024-03-18,Music Subscription,South,VIP,32,15.95,0.29,362.38
2024-08-13,Music Subscription,North,Regular,28,14.71,0.15,350.1
2024-04-19,Movie Subscription,South,Regular,98,19.15,0.11,1670.26
2024-07-22,Movie Subscription,South,VIP,51,35.79,0.1,1642.76
2024-12-06,Movie Subscription,South,Regular,62,23.21,0.26,1064.87
2024-08-15,Movie Subscription,South,VIP,47,49.72,0.17,1939.58
2024-11-07,Gaming Subscription,East,VIP,58,43.38,0.13,2188.95
2024-02-07,Music Subscription,South,VIP,55,35.7,0.06,1845.69
2024-01-13,Music Subscription,North,Regular,84,28.05,0.26,1743.59
2024-05-13,Gaming Subscription,West,Regular,68,43.0,0.28,2105.28
2024-09-17,Gaming Subscription,North,Regular,88,38.14,0.3,2349.42
2024-07-21,Gaming Subscription,North,Regular,27,48.43,0.01,1294.53
2024-08-14,Gaming Subscription,West,Regular,96,29.52,0.03,2748.9
2024-03-13,Movie Subscription,East,Regular,46,39.34,0.03,1755.35
2024-09-13,Music Subscription,West,Regular,57,22.97,0.18,1073.62
2024-02-02,Gaming Subscription,South,Regular,78,43.08,0.12,2957.01
2024-04-04,Movie Subscription,East,Regular,76,6.59,0.13,435.73
2024-09-28,Music Subscription,South,Regular,93,45.18,0.0,4201.74
2024-07-08,Movie Subscription,South,VIP,56,20.87,0.22,911.6
2024-04-11,Movie Subscription,North,VIP,93,33.94,0.19,2556.7
2024-01-19,Gaming Subscription,North,Regular,42,10.15,0.09,387.93
